2019-09-26T00:00:01,2019-09-26,00:00:01,2266.88
2019-09-26T00:00:03,2019-09-26,00:00:03,2270.19
2019-09-26T00:00:06,2019-09-26,00:00:06,2269.33
2019-09-26T00:00:08,2019-09-26,00:00:08,2269.29
2019-09-26T00:00:10,2019-09-26,00:00:10,2267.93
2019-09-26T00:00:12,2019-09-26,00:00:12,2268.88
2019-09-26T00:00:14,2019-09-26,00:00:14,2268.92
2019-09-26T00:00:16,2019-09-26,00:00:16,2271.78
2019-09-26T00:00:18,2019-09-26,00:00:18,2270.47
2019-09-26T00:00:20,2019-09-26,00:00:20,2271.05
2019-09-26T00:00:22,2019-09-26,00:00:22,2267.88
2019-09-26T00:00:24,2019-09-26,00:00:24,2267.79
2019-09-26T00:00:26,2019-09-26,00:00:26,2269.79
2019-09-26T00:00:29,2019-09-26,00:00:29,2268.56
2019-09-26T00:00:31,2019-09-26,00:00:31,2268.38
2019-09-26T00:00:33,2019-09-26,00:00:33,2265.98
2019-09-26T00:00:35,2019-09-26,00:00:35,2268.43
2019-09-26T00:00:37,2019-09-26,00:00:37,2267.16
2019-09-26T00:00:39,2019-09-26,00:00:39,2268.97
2019-09-26T00:00:41,2019-09-26,00:00:41,2270.01
2019-09-26T00:00:43,2019-09-26,00:00:43,2269.33
2019-09-26T00:00:45,2019-09-26,00:00:45,2266.75
2019-09-26T00:00:47,2019-09-26,00:00:47,2269.60
2019-09-26T00:00:49,2019-09-26,00:00:49,2269.83
2019-09-26T00:00:52,2019-09-26,00:00:52,2268.70
2019-09-26T00:00:54,2019-09-26,00:00:54,2268.47
2019-09-26T00:00:56,2019-09-26,00:00:56,2269.79
2019-09-26T00:00:58,2019-09-26,00:00:58,2266.16
2019-09-26T00:01:00,2019-09-26,00:01:00,2268.56
2019-09-26T00:01:02,2019-09-26,00:01:02,2269.56
2019-09-26T00:01:04,2019-09-26,00:01:04,2268.47
2019-09-26T00:01:06,2019-09-26,00:01:06,2267.25
2019-09-26T00:01:08,2019-09-26,00:01:08,2270.65
2019-09-26T00:01:10,2019-09-26,00:01:10,2268.92
2019-09-26T00:01:13,2019-09-26,00:01:13,2267.65
2019-09-26T00:01:15,2019-09-26,00:01:15,2268.92
2019-09-26T00:01:17,2019-09-26,00:01:17,2273.59
2019-09-26T00:01:19,2019-09-26,00:01:19,2267.52
2019-09-26T00:01:21,2019-09-26,00:01:21,2270.15
2019-09-26T00:01:23,2019-09-26,00:01:23,2267.75
2019-09-26T00:01:25,2019-09-26,00:01:25,2266.02
2019-09-26T00:01:27,2019-09-26,00:01:27,2270.78
2019-09-26T00:01:29,2019-09-26,00:01:29,2266.48
2019-09-26T00:01:31,2019-09-26,00:01:31,2269.51
2019-09-26T00:01:33,2019-09-26,00:01:33,2266.84
2019-09-26T00:01:36,2019-09-26,00:01:36,2269.83
2019-09-26T00:01:38,2019-09-26,00:01:38,2267.84
2019-09-26T00:01:40,2019-09-26,00:01:40,2269.15
2019-09-26T00:01:42,2019-09-26,00:01:42,2266.97
2019-09-26T00:01:44,2019-09-26,00:01:44,2269.47
2019-09-26T00:01:46,2019-09-26,00:01:46,2266.52
2019-09-26T00:01:48,2019-09-26,00:01:48,2270.15
2019-09-26T00:01:50,2019-09-26,00:01:50,2269.92
2019-09-26T00:01:52,2019-09-26,00:01:52,2268.88
2019-09-26T00:01:54,2019-09-26,00:01:54,2267.70
2019-09-26T00:01:56,2019-09-26,00:01:56,2269.15
2019-09-26T00:01:58,2019-09-26,00:01:58,2269.11
2019-09-26T00:02:00,2019-09-26,00:02:00,2268.33
