2019-12-13T09:10:21,2019-12-13,09:10:21,0.59,95964.95,0,0
2019-12-13T09:10:23,2019-12-13,09:10:23,-1.13,5854.49,0,0
2019-12-13T09:10:25,2019-12-13,09:10:25,-1.09,5426.05,0,0
2019-12-13T09:10:27,2019-12-13,09:10:27,-1812.94,6104.06,0,0
2019-12-13T09:10:29,2019-12-13,09:10:29,-1818.47,15934.18,0,0
2019-12-13T09:10:31,2019-12-13,09:10:31,-778.17,11453.44,0,0
2019-12-13T09:10:33,2019-12-13,09:10:33,-141.28,3585.35,0,0
2019-12-13T09:10:36,2019-12-13,09:10:36,-142.33,3443.97,0,0
2019-12-13T09:10:38,2019-12-13,09:10:38,-141.28,12222.97,0,0
2019-12-13T09:10:40,2019-12-13,09:10:40,-144.09,3796.11,0,0
2019-12-13T09:10:42,2019-12-13,09:10:42,-143.14,5055.08,0,0
2019-12-13T09:10:44,2019-12-13,09:10:44,-144.96,14283.16,0,0
2019-12-13T09:10:46,2019-12-13,09:10:46,-141.46,5180.50,0,0
2019-12-13T09:10:48,2019-12-13,09:10:48,-142.01,4311.43,0,0
2019-12-13T09:10:50,2019-12-13,09:10:50,-142.55,3574.52,0,0
2019-12-13T09:10:52,2019-12-13,09:10:52,-145.73,5219.86,0,0
2019-12-13T09:10:55,2019-12-13,09:10:55,-146.27,24877.76,0,0
2019-12-13T09:10:57,2019-12-13,09:10:57,-140.15,4341.96,0,0
2019-12-13T09:10:59,2019-12-13,09:10:59,-140.65,17181.71,0,0
2019-12-13T09:11:01,2019-12-13,09:11:01,-141.56,4201.85,0,0
2019-12-13T09:11:03,2019-12-13,09:11:03,-141.69,11778.38,0,0
2019-12-13T09:11:05,2019-12-13,09:11:05,-144.41,5522.56,0,0
2019-12-13T09:11:07,2019-12-13,09:11:07,-145.64,6330.57,0,0
2019-12-13T09:11:09,2019-12-13,09:11:09,-142.60,7217.22,0,0
2019-12-13T09:11:11,2019-12-13,09:11:11,-141.33,5119.48,0,0
2019-12-13T09:11:13,2019-12-13,09:11:13,-145.73,3427.34,0,0
2019-12-13T09:11:15,2019-12-13,09:11:15,-143.28,3597.33,0,0
2019-12-13T09:11:18,2019-12-13,09:11:18,-142.78,4117.24,0,0
2019-12-13T09:11:20,2019-12-13,09:11:20,-142.60,6436.95,0,0
2019-12-13T09:11:22,2019-12-13,09:11:22,-143.64,4641.98,0,0
2019-12-13T09:11:24,2019-12-13,09:11:24,-143.91,5492.80,0,0
2019-12-13T09:11:26,2019-12-13,09:11:26,-145.14,4257.11,0,0
2019-12-13T09:11:28,2019-12-13,09:11:28,-142.64,13336.87,0,0
2019-12-13T09:11:30,2019-12-13,09:11:30,-144.09,4969.95,0,0
2019-12-13T09:11:32,2019-12-13,09:11:32,-143.37,4819.79,0,0
2019-12-13T09:11:34,2019-12-13,09:11:34,-142.96,9371.09,0,0
2019-12-13T09:11:36,2019-12-13,09:11:36,-143.82,14222.93,0,0
2019-12-13T09:11:39,2019-12-13,09:11:39,-144.37,9115.86,0,0
2019-12-13T09:11:41,2019-12-13,09:11:41,-144.77,11068.20,0,0
2019-12-13T09:11:43,2019-12-13,09:11:43,-145.23,5491.05,0,0
2019-12-13T09:11:45,2019-12-13,09:11:45,-146.31,5494.97,0,0
2019-12-13T09:11:47,2019-12-13,09:11:47,-144.41,5390.12,0,0
2019-12-13T09:11:49,2019-12-13,09:11:49,-142.24,13092.24,0,0
2019-12-13T09:11:51,2019-12-13,09:11:51,-145.14,21824.65,0,0
2019-12-13T09:11:53,2019-12-13,09:11:53,-144.18,5341.95,0,0
2019-12-13T09:11:55,2019-12-13,09:11:55,-143.46,5514.24,0,0
2019-12-13T09:11:58,2019-12-13,09:11:58,-144.32,5859.30,0,0
2019-12-13T09:12:00,2019-12-13,09:12:00,-142.73,3878.11,0,0
2019-12-13T09:12:02,2019-12-13,09:12:02,-143.64,16908.89,0,0
2019-12-13T09:12:04,2019-12-13,09:12:04,-146.45,3604.51,0,0
2019-12-13T09:12:06,2019-12-13,09:12:06,-144.46,9743.35,0,0
2019-12-13T09:12:08,2019-12-13,09:12:08,-142.78,3944.51,0,0
2019-12-13T09:12:10,2019-12-13,09:12:10,-145.05,18086.51,0,0
2019-12-13T09:12:12,2019-12-13,09:12:12,-144.05,11315.99,0,0
2019-12-13T09:12:14,2019-12-13,09:12:14,-144.14,4568.91,0,0
2019-12-13T09:12:17,2019-12-13,09:12:17,-143.19,3577.72,0,0
2019-12-13T09:12:19,2019-12-13,09:12:19,-143.78,5051.63,0,0
2019-12-13T09:12:21,2019-12-13,09:12:21,-144.18,5206.77,0,0
2019-12-13T09:12:23,2019-12-13,09:12:23,-144.50,3435.79,0,0
2019-12-13T09:12:25,2019-12-13,09:12:25,-142.96,3641.36,0,0
2019-12-13T09:12:27,2019-12-13,09:12:27,-145.18,4101.55,0,0
2019-12-13T09:12:29,2019-12-13,09:12:29,-144.91,5906.06,0,0
2019-12-13T09:12:31,2019-12-13,09:12:31,-143.01,4190.20,0,0
2019-12-13T09:12:33,2019-12-13,09:12:33,-144.23,8452.12,0,0
2019-12-13T09:12:36,2019-12-13,09:12:36,-146.54,4216.68,0,0
2019-12-13T09:12:38,2019-12-13,09:12:38,-144.18,6024.54,0,0
2019-12-13T09:12:40,2019-12-13,09:12:40,-143.19,4333.79,0,0
2019-12-13T09:12:42,2019-12-13,09:12:42,-143.91,4614.12,0,0
2019-12-13T09:12:44,2019-12-13,09:12:44,-144.96,4976.69,0,0
2019-12-13T09:12:46,2019-12-13,09:12:46,-144.14,14324.12,0,0
2019-12-13T09:12:48,2019-12-13,09:12:48,-143.50,4162.00,0,0
2019-12-13T09:12:50,2019-12-13,09:12:50,-141.24,4678.49,0,0
2019-12-13T09:12:53,2019-12-13,09:12:53,-144.23,5335.68,0,0
2019-12-13T09:12:55,2019-12-13,09:12:55,-143.82,8734.58,0,0
2019-12-13T09:12:57,2019-12-13,09:12:57,-145.18,5861.40,0,0
2019-12-13T09:12:59,2019-12-13,09:12:59,-146.27,3609.30,0,0
2019-12-13T09:13:01,2019-12-13,09:13:01,-144.68,5941.27,0,0
2019-12-13T09:13:03,2019-12-13,09:13:03,-145.27,12001.23,0,0
2019-12-13T09:13:05,2019-12-13,09:13:05,-144.14,3694.82,0,0
2019-12-13T09:13:07,2019-12-13,09:13:07,-145.91,5495.25,0,0
2019-12-13T09:13:09,2019-12-13,09:13:09,-145.27,5092.87,0,0
2019-12-13T09:13:11,2019-12-13,09:13:11,-145.27,5446.48,0,0
2019-12-13T09:13:13,2019-12-13,09:13:13,-145.45,5825.23,0,0
2019-12-13T09:13:16,2019-12-13,09:13:16,-144.73,12375.69,0,0
2019-12-13T09:13:18,2019-12-13,09:13:18,-141.51,4475.38,0,0
2019-12-13T09:13:20,2019-12-13,09:13:20,-145.32,18174.01,0,0
2019-12-13T09:13:22,2019-12-13,09:13:22,-144.14,6006.15,0,0
2019-12-13T09:13:24,2019-12-13,09:13:24,-145.59,7039.03,0,0
2019-12-13T09:13:26,2019-12-13,09:13:26,-143.69,9748.98,0,0
2019-12-13T09:13:28,2019-12-13,09:13:28,-146.95,16455.57,0,0
2019-12-13T09:13:30,2019-12-13,09:13:30,-144.14,4010.05,0,0
2019-12-13T09:13:32,2019-12-13,09:13:32,-146.81,4030.05,0,0
2019-12-13T09:13:35,2019-12-13,09:13:35,-144.73,14517.40,0,0
2019-12-13T09:13:37,2019-12-13,09:13:37,-146.45,4522.64,0,0
2019-12-13T09:13:39,2019-12-13,09:13:39,-144.59,3387.88,0,0
2019-12-13T09:13:41,2019-12-13,09:13:41,-144.09,16811.67,0,0
2019-12-13T09:13:43,2019-12-13,09:13:43,-144.09,12112.09,0,0
2019-12-13T09:13:45,2019-12-13,09:13:45,-146.04,6014.53,0,0
2019-12-13T09:13:47,2019-12-13,09:13:47,-144.05,15598.62,0,0
2019-12-13T09:13:49,2019-12-13,09:13:49,-144.14,5226.36,0,0
2019-12-13T09:13:52,2019-12-13,09:13:52,-142.96,3517.70,0,0
2019-12-13T09:13:54,2019-12-13,09:13:54,-141.37,4233.69,0,0
2019-12-13T09:13:56,2019-12-13,09:13:56,-144.28,15720.80,0,0
2019-12-13T09:13:58,2019-12-13,09:13:58,-144.73,6357.45,0,0
2019-12-13T09:14:00,2019-12-13,09:14:00,-143.19,5368.10,0,0
2019-12-13T09:14:02,2019-12-13,09:14:02,-145.09,3629.42,0,0
2019-12-13T09:14:04,2019-12-13,09:14:04,-144.96,20747.18,0,0
2019-12-13T09:14:06,2019-12-13,09:14:06,-144.59,16186.52,0,0
2019-12-13T09:14:08,2019-12-13,09:14:08,-143.23,14195.22,0,0
2019-12-13T09:14:11,2019-12-13,09:14:11,-143.41,23515.12,0,0
2019-12-13T09:14:13,2019-12-13,09:14:13,-143.23,5374.85,0,0
2019-12-13T09:14:15,2019-12-13,09:14:15,-146.54,23061.59,0,0
2019-12-13T09:14:17,2019-12-13,09:14:17,-144.09,16570.07,0,0
2019-12-13T09:14:19,2019-12-13,09:14:19,-144.96,4805.46,0,0
2019-12-13T09:14:21,2019-12-13,09:14:21,-141.74,3314.98,0,0
2019-12-13T09:14:23,2019-12-13,09:14:23,-146.99,7765.83,0,0
2019-12-13T09:14:25,2019-12-13,09:14:25,-145.82,4196.11,0,0
2019-12-13T09:14:27,2019-12-13,09:14:27,-143.41,5331.05,0,0
2019-12-13T09:14:29,2019-12-13,09:14:29,-145.14,15570.82,0,0
2019-12-13T09:14:32,2019-12-13,09:14:32,-145.36,5425.92,0,0
2019-12-13T09:14:34,2019-12-13,09:14:34,-143.37,7005.78,0,0
2019-12-13T09:14:36,2019-12-13,09:14:36,-144.64,20763.30,0,0
2019-12-13T09:14:38,2019-12-13,09:14:38,-144.05,4107.06,0,0
2019-12-13T09:14:40,2019-12-13,09:14:40,-142.55,7938.53,0,0
2019-12-13T09:14:42,2019-12-13,09:14:42,-144.37,3764.94,0,0
2019-12-13T09:14:44,2019-12-13,09:14:44,-145.14,18928.91,0,0
2019-12-13T09:14:46,2019-12-13,09:14:46,-146.50,19790.69,0,0
2019-12-13T09:14:49,2019-12-13,09:14:49,-146.00,15108.34,0,0
2019-12-13T09:14:51,2019-12-13,09:14:51,-145.82,20999.20,0,0
2019-12-13T09:14:53,2019-12-13,09:14:53,-144.05,5908.56,0,0
2019-12-13T09:14:55,2019-12-13,09:14:55,-143.32,11397.45,0,0
2019-12-13T09:14:57,2019-12-13,09:14:57,-142.28,5567.44,0,0
2019-12-13T09:14:59,2019-12-13,09:14:59,-144.77,5173.47,0,0
