2019-10-05T00:00:02,2019-10-05,00:00:02,269.15
2019-10-05T00:00:04,2019-10-05,00:00:04,266.02
2019-10-05T00:00:06,2019-10-05,00:00:06,269.01
2019-10-05T00:00:08,2019-10-05,00:00:08,267.07
2019-10-05T00:00:10,2019-10-05,00:00:10,265.30
2019-10-05T00:00:12,2019-10-05,00:00:12,269.15
2019-10-05T00:00:14,2019-10-05,00:00:14,267.56
2019-10-05T00:00:16,2019-10-05,00:00:16,269.92
2019-10-05T00:00:18,2019-10-05,00:00:18,264.48
2019-10-05T00:00:21,2019-10-05,00:00:21,266.07
2019-10-05T00:00:23,2019-10-05,00:00:23,268.20
2019-10-05T00:00:25,2019-10-05,00:00:25,267.43
2019-10-05T00:00:27,2019-10-05,00:00:27,267.38
2019-10-05T00:00:29,2019-10-05,00:00:29,267.34
2019-10-05T00:00:31,2019-10-05,00:00:31,269.20
2019-10-05T00:00:33,2019-10-05,00:00:33,269.83
2019-10-05T00:00:35,2019-10-05,00:00:35,271.05
2019-10-05T00:00:38,2019-10-05,00:00:38,268.79
2019-10-05T00:00:40,2019-10-05,00:00:40,268.70
2019-10-05T00:00:42,2019-10-05,00:00:42,268.47
2019-10-05T00:00:44,2019-10-05,00:00:44,265.34
2019-10-05T00:00:46,2019-10-05,00:00:46,265.66
2019-10-05T00:00:48,2019-10-05,00:00:48,265.98
2019-10-05T00:00:50,2019-10-05,00:00:50,266.11
2019-10-05T00:00:52,2019-10-05,00:00:52,270.47
2019-10-05T00:00:55,2019-10-05,00:00:55,267.56
2019-10-05T00:00:57,2019-10-05,00:00:57,268.29
2019-10-05T00:00:59,2019-10-05,00:00:59,267.11
2019-10-05T00:01:01,2019-10-05,00:01:01,265.98
2019-10-05T00:01:03,2019-10-05,00:01:03,267.84
2019-10-05T00:01:05,2019-10-05,00:01:05,269.74
2019-10-05T00:01:07,2019-10-05,00:01:07,270.37
2019-10-05T00:01:10,2019-10-05,00:01:10,269.97
2019-10-05T00:01:12,2019-10-05,00:01:12,268.88
2019-10-05T00:01:14,2019-10-05,00:01:14,268.74
2019-10-05T00:01:16,2019-10-05,00:01:16,270.10
2019-10-05T00:01:18,2019-10-05,00:01:18,267.43
2019-10-05T00:01:20,2019-10-05,00:01:20,265.66
2019-10-05T00:01:22,2019-10-05,00:01:22,267.79
2019-10-05T00:01:24,2019-10-05,00:01:24,268.83
2019-10-05T00:01:26,2019-10-05,00:01:26,267.16
2019-10-05T00:01:29,2019-10-05,00:01:29,269.38
2019-10-05T00:01:31,2019-10-05,00:01:31,267.84
2019-10-05T00:01:33,2019-10-05,00:01:33,267.11
2019-10-05T00:01:35,2019-10-05,00:01:35,266.61
2019-10-05T00:01:37,2019-10-05,00:01:37,267.75
2019-10-05T00:01:39,2019-10-05,00:01:39,269.79
2019-10-05T00:01:41,2019-10-05,00:01:41,265.98
2019-10-05T00:01:43,2019-10-05,00:01:43,267.56
2019-10-05T00:01:46,2019-10-05,00:01:46,267.61
2019-10-05T00:01:48,2019-10-05,00:01:48,265.34
2019-10-05T00:01:50,2019-10-05,00:01:50,266.11
2019-10-05T00:01:52,2019-10-05,00:01:52,267.97
2019-10-05T00:01:54,2019-10-05,00:01:54,268.38
2019-10-05T00:01:56,2019-10-05,00:01:56,267.11
2019-10-05T00:01:58,2019-10-05,00:01:58,267.75
2019-10-05T00:02:01,2019-10-05,00:02:01,266.07
2019-10-05T00:02:03,2019-10-05,00:02:03,269.47
2019-10-05T00:02:05,2019-10-05,00:02:05,269.51
2019-10-05T00:02:07,2019-10-05,00:02:07,266.07
2019-10-05T00:02:09,2019-10-05,00:02:09,269.15
2019-10-05T00:02:11,2019-10-05,00:02:11,268.38
2019-10-05T00:02:13,2019-10-05,00:02:13,266.88
2019-10-05T00:02:16,2019-10-05,00:02:16,265.16
2019-10-05T00:02:18,2019-10-05,00:02:18,266.70
2019-10-05T00:02:20,2019-10-05,00:02:20,267.97
2019-10-05T00:02:22,2019-10-05,00:02:22,265.84
2019-10-05T00:02:24,2019-10-05,00:02:24,267.11
2019-10-05T00:02:26,2019-10-05,00:02:26,269.51
2019-10-05T00:02:28,2019-10-05,00:02:28,267.93
2019-10-05T00:02:30,2019-10-05,00:02:30,268.47
2019-10-05T00:02:33,2019-10-05,00:02:33,269.51
2019-10-05T00:02:35,2019-10-05,00:02:35,266.79
2019-10-05T00:02:37,2019-10-05,00:02:37,267.97
2019-10-05T00:02:39,2019-10-05,00:02:39,268.97
2019-10-05T00:02:41,2019-10-05,00:02:41,267.11
2019-10-05T00:02:43,2019-10-05,00:02:43,266.88
2019-10-05T00:02:45,2019-10-05,00:02:45,264.12
2019-10-05T00:02:47,2019-10-05,00:02:47,264.84
2019-10-05T00:02:50,2019-10-05,00:02:50,264.71
2019-10-05T00:02:52,2019-10-05,00:02:52,269.33
2019-10-05T00:02:54,2019-10-05,00:02:54,266.16
2019-10-05T00:02:56,2019-10-05,00:02:56,269.65
2019-10-05T00:02:58,2019-10-05,00:02:58,265.21
2019-10-05T00:03:00,2019-10-05,00:03:00,267.70
2019-10-05T00:03:02,2019-10-05,00:03:02,268.65
2019-10-05T00:03:04,2019-10-05,00:03:04,265.98
2019-10-05T00:03:06,2019-10-05,00:03:06,265.98
2019-10-05T00:03:08,2019-10-05,00:03:08,267.75
2019-10-05T00:03:11,2019-10-05,00:03:11,266.57
2019-10-05T00:03:13,2019-10-05,00:03:13,267.07
2019-10-05T00:03:15,2019-10-05,00:03:15,268.52
2019-10-05T00:03:17,2019-10-05,00:03:17,268.79
2019-10-05T00:03:19,2019-10-05,00:03:19,266.70
2019-10-05T00:03:21,2019-10-05,00:03:21,271.10
2019-10-05T00:03:23,2019-10-05,00:03:23,265.21
2019-10-05T00:03:25,2019-10-05,00:03:25,267.11
2019-10-05T00:03:28,2019-10-05,00:03:28,269.24
2019-10-05T00:03:30,2019-10-05,00:03:30,270.01
2019-10-05T00:03:32,2019-10-05,00:03:32,267.93
2019-10-05T00:03:34,2019-10-05,00:03:34,267.16
2019-10-05T00:03:36,2019-10-05,00:03:36,269.29
2019-10-05T00:03:38,2019-10-05,00:03:38,267.97
2019-10-05T00:03:40,2019-10-05,00:03:40,267.02
2019-10-05T00:03:42,2019-10-05,00:03:42,269.15
2019-10-05T00:03:44,2019-10-05,00:03:44,267.38
2019-10-05T00:03:47,2019-10-05,00:03:47,267.79
2019-10-05T00:03:49,2019-10-05,00:03:49,269.51
2019-10-05T00:03:51,2019-10-05,00:03:51,269.06
2019-10-05T00:03:53,2019-10-05,00:03:53,268.15
2019-10-05T00:03:55,2019-10-05,00:03:55,266.16
2019-10-05T00:03:57,2019-10-05,00:03:57,268.06
2019-10-05T00:03:59,2019-10-05,00:03:59,266.20
2019-10-05T00:04:01,2019-10-05,00:04:01,266.84
2019-10-05T00:04:04,2019-10-05,00:04:04,269.24
2019-10-05T00:04:06,2019-10-05,00:04:06,268.20
2019-10-05T00:04:08,2019-10-05,00:04:08,267.25
2019-10-05T00:04:10,2019-10-05,00:04:10,267.61
2019-10-05T00:04:12,2019-10-05,00:04:12,268.65
2019-10-05T00:04:14,2019-10-05,00:04:14,268.65
2019-10-05T00:04:16,2019-10-05,00:04:16,269.83
2019-10-05T00:04:18,2019-10-05,00:04:18,267.11
2019-10-05T00:04:21,2019-10-05,00:04:21,265.89
2019-10-05T00:04:23,2019-10-05,00:04:23,266.52
2019-10-05T00:04:25,2019-10-05,00:04:25,267.16
2019-10-05T00:04:27,2019-10-05,00:04:27,269.79
2019-10-05T00:04:29,2019-10-05,00:04:29,268.11
2019-10-05T00:04:31,2019-10-05,00:04:31,268.43
2019-10-05T00:04:33,2019-10-05,00:04:33,266.52
2019-10-05T00:04:35,2019-10-05,00:04:35,270.06
2019-10-05T00:04:38,2019-10-05,00:04:38,267.07
2019-10-05T00:04:40,2019-10-05,00:04:40,268.88
2019-10-05T00:04:42,2019-10-05,00:04:42,266.84
2019-10-05T00:04:44,2019-10-05,00:04:44,268.43
2019-10-05T00:04:46,2019-10-05,00:04:46,269.20
2019-10-05T00:04:48,2019-10-05,00:04:48,267.75
2019-10-05T00:04:50,2019-10-05,00:04:50,265.93
2019-10-05T00:04:52,2019-10-05,00:04:52,269.92
2019-10-05T00:04:54,2019-10-05,00:04:54,269.33
2019-10-05T00:04:57,2019-10-05,00:04:57,269.92
2019-10-05T00:04:59,2019-10-05,00:04:59,270.01
2019-10-05T00:05:01,2019-10-05,00:05:01,268.11
2019-10-05T00:05:03,2019-10-05,00:05:03,268.47
2019-10-05T00:05:05,2019-10-05,00:05:05,268.33
2019-10-05T00:05:07,2019-10-05,00:05:07,266.93
2019-10-05T00:05:09,2019-10-05,00:05:09,266.93
2019-10-05T00:05:11,2019-10-05,00:05:11,269.51
2019-10-05T00:05:13,2019-10-05,00:05:13,268.47
2019-10-05T00:05:16,2019-10-05,00:05:16,269.79
2019-10-05T00:05:18,2019-10-05,00:05:18,269.38
2019-10-05T00:05:20,2019-10-05,00:05:20,265.03
2019-10-05T00:05:22,2019-10-05,00:05:22,267.52
2019-10-05T00:05:24,2019-10-05,00:05:24,266.84
2019-10-05T00:05:26,2019-10-05,00:05:26,266.88
2019-10-05T00:05:28,2019-10-05,00:05:28,270.28
2019-10-05T00:05:30,2019-10-05,00:05:30,268.83
2019-10-05T00:05:32,2019-10-05,00:05:32,266.57
2019-10-05T00:05:35,2019-10-05,00:05:35,268.06
2019-10-05T00:05:37,2019-10-05,00:05:37,264.80
2019-10-05T00:05:39,2019-10-05,00:05:39,267.47
2019-10-05T00:05:41,2019-10-05,00:05:41,270.56
2019-10-05T00:05:43,2019-10-05,00:05:43,266.39
