2019-09-16T00:00:01,2019-09-16,00:00:01,786.06
2019-09-16T00:00:03,2019-09-16,00:00:03,788.14
2019-09-16T00:00:05,2019-09-16,00:00:05,785.60
2019-09-16T00:00:07,2019-09-16,00:00:07,785.38
2019-09-16T00:00:09,2019-09-16,00:00:09,786.15
2019-09-16T00:00:11,2019-09-16,00:00:11,787.15
2019-09-16T00:00:13,2019-09-16,00:00:13,788.01
2019-09-16T00:00:15,2019-09-16,00:00:15,784.34
2019-09-16T00:00:17,2019-09-16,00:00:17,787.24
2019-09-16T00:00:20,2019-09-16,00:00:20,786.60
2019-09-16T00:00:22,2019-09-16,00:00:22,784.20
2019-09-16T00:00:24,2019-09-16,00:00:24,784.02
2019-09-16T00:00:26,2019-09-16,00:00:26,788.69
2019-09-16T00:00:28,2019-09-16,00:00:28,786.37
2019-09-16T00:00:30,2019-09-16,00:00:30,786.65
2019-09-16T00:00:32,2019-09-16,00:00:32,786.10
2019-09-16T00:00:34,2019-09-16,00:00:34,788.28
2019-09-16T00:00:36,2019-09-16,00:00:36,784.52
2019-09-16T00:00:38,2019-09-16,00:00:38,787.01
2019-09-16T00:00:40,2019-09-16,00:00:40,785.51
2019-09-16T00:00:42,2019-09-16,00:00:42,784.15
2019-09-16T00:00:45,2019-09-16,00:00:45,786.96
2019-09-16T00:00:47,2019-09-16,00:00:47,788.05
2019-09-16T00:00:49,2019-09-16,00:00:49,785.24
2019-09-16T00:00:51,2019-09-16,00:00:51,786.56
2019-09-16T00:00:53,2019-09-16,00:00:53,786.56
2019-09-16T00:00:55,2019-09-16,00:00:55,788.87
2019-09-16T00:00:57,2019-09-16,00:00:57,785.15
2019-09-16T00:00:59,2019-09-16,00:00:59,789.32
2019-09-16T00:01:01,2019-09-16,00:01:01,789.96
2019-09-16T00:01:03,2019-09-16,00:01:03,786.78
2019-09-16T00:01:05,2019-09-16,00:01:05,786.01
2019-09-16T00:01:07,2019-09-16,00:01:07,785.60
2019-09-16T00:01:10,2019-09-16,00:01:10,787.64
2019-09-16T00:01:12,2019-09-16,00:01:12,788.82
2019-09-16T00:01:14,2019-09-16,00:01:14,786.37
2019-09-16T00:01:16,2019-09-16,00:01:16,785.47
2019-09-16T00:01:18,2019-09-16,00:01:18,785.65
2019-09-16T00:01:20,2019-09-16,00:01:20,787.83
2019-09-16T00:01:22,2019-09-16,00:01:22,785.79
2019-09-16T00:01:24,2019-09-16,00:01:24,788.32
2019-09-16T00:01:26,2019-09-16,00:01:26,787.60
2019-09-16T00:01:28,2019-09-16,00:01:28,787.33
2019-09-16T00:01:30,2019-09-16,00:01:30,785.69
2019-09-16T00:01:32,2019-09-16,00:01:32,788.37
2019-09-16T00:01:35,2019-09-16,00:01:35,787.33
2019-09-16T00:01:37,2019-09-16,00:01:37,785.65
2019-09-16T00:01:39,2019-09-16,00:01:39,786.37
2019-09-16T00:01:41,2019-09-16,00:01:41,783.70
2019-09-16T00:01:43,2019-09-16,00:01:43,789.09
2019-09-16T00:01:45,2019-09-16,00:01:45,785.01
2019-09-16T00:01:47,2019-09-16,00:01:47,785.47
2019-09-16T00:01:49,2019-09-16,00:01:49,786.78
2019-09-16T00:01:51,2019-09-16,00:01:51,786.78
2019-09-16T00:01:53,2019-09-16,00:01:53,782.93
2019-09-16T00:01:55,2019-09-16,00:01:55,787.64
2019-09-16T00:01:57,2019-09-16,00:01:57,786.37
2019-09-16T00:02:00,2019-09-16,00:02:00,784.15
2019-09-16T00:02:02,2019-09-16,00:02:02,785.60
2019-09-16T00:02:04,2019-09-16,00:02:04,784.24
2019-09-16T00:02:06,2019-09-16,00:02:06,784.65
2019-09-16T00:02:08,2019-09-16,00:02:08,785.88
2019-09-16T00:02:10,2019-09-16,00:02:10,786.92
