2019-11-02T00:00:01,2019-11-02,00:00:01,2308.99
2019-11-02T00:00:03,2019-11-02,00:00:03,2308.81
2019-11-02T00:00:05,2019-11-02,00:00:05,2307.09
2019-11-02T00:00:08,2019-11-02,00:00:08,2305.59
2019-11-02T00:00:10,2019-11-02,00:00:10,2306.64
2019-11-02T00:00:12,2019-11-02,00:00:12,2308.95
2019-11-02T00:00:14,2019-11-02,00:00:14,2309.08
2019-11-02T00:00:16,2019-11-02,00:00:16,2308.31
2019-11-02T00:00:18,2019-11-02,00:00:18,2304.96
2019-11-02T00:00:21,2019-11-02,00:00:21,2309.49
2019-11-02T00:00:23,2019-11-02,00:00:23,2307.27
2019-11-02T00:00:25,2019-11-02,00:00:25,2306.82
2019-11-02T00:00:27,2019-11-02,00:00:27,2307.00
2019-11-02T00:00:29,2019-11-02,00:00:29,2306.00
2019-11-02T00:00:31,2019-11-02,00:00:31,2307.77
2019-11-02T00:00:34,2019-11-02,00:00:34,2303.69
2019-11-02T00:00:36,2019-11-02,00:00:36,2307.27
2019-11-02T00:00:38,2019-11-02,00:00:38,2308.63
2019-11-02T00:00:40,2019-11-02,00:00:40,2306.91
2019-11-02T00:00:42,2019-11-02,00:00:42,2305.41
2019-11-02T00:00:44,2019-11-02,00:00:44,2305.68
2019-11-02T00:00:47,2019-11-02,00:00:47,2308.58
2019-11-02T00:00:49,2019-11-02,00:00:49,2306.32
2019-11-02T00:00:51,2019-11-02,00:00:51,2308.00
2019-11-02T00:00:53,2019-11-02,00:00:53,2309.36
2019-11-02T00:00:55,2019-11-02,00:00:55,2307.45
2019-11-02T00:00:58,2019-11-02,00:00:58,2309.08
2019-11-02T00:01:00,2019-11-02,00:01:00,2307.59
2019-11-02T00:01:02,2019-11-02,00:01:02,2307.77
2019-11-02T00:01:04,2019-11-02,00:01:04,2305.82
2019-11-02T00:01:06,2019-11-02,00:01:06,2308.90
2019-11-02T00:01:08,2019-11-02,00:01:08,2306.86
2019-11-02T00:01:10,2019-11-02,00:01:10,2307.45
2019-11-02T00:01:13,2019-11-02,00:01:13,2307.23
2019-11-02T00:01:15,2019-11-02,00:01:15,2308.00
2019-11-02T00:01:17,2019-11-02,00:01:17,2307.54
2019-11-02T00:01:19,2019-11-02,00:01:19,2308.18
2019-11-02T00:01:21,2019-11-02,00:01:21,2307.91
2019-11-02T00:01:23,2019-11-02,00:01:23,2307.54
2019-11-02T00:01:26,2019-11-02,00:01:26,2305.37
2019-11-02T00:01:28,2019-11-02,00:01:28,2307.81
2019-11-02T00:01:30,2019-11-02,00:01:30,2306.23
2019-11-02T00:01:32,2019-11-02,00:01:32,2306.27
2019-11-02T00:01:34,2019-11-02,00:01:34,2308.18
2019-11-02T00:01:36,2019-11-02,00:01:36,2308.99
2019-11-02T00:01:39,2019-11-02,00:01:39,2306.91
2019-11-02T00:01:41,2019-11-02,00:01:41,2307.13
2019-11-02T00:01:43,2019-11-02,00:01:43,2306.50
2019-11-02T00:01:45,2019-11-02,00:01:45,2306.82
2019-11-02T00:01:47,2019-11-02,00:01:47,2309.08
2019-11-02T00:01:49,2019-11-02,00:01:49,2308.72
2019-11-02T00:01:52,2019-11-02,00:01:52,2308.36
2019-11-02T00:01:54,2019-11-02,00:01:54,2307.23
2019-11-02T00:01:56,2019-11-02,00:01:56,2305.68
2019-11-02T00:01:58,2019-11-02,00:01:58,2308.18
2019-11-02T00:02:00,2019-11-02,00:02:00,2308.72
2019-11-02T00:02:03,2019-11-02,00:02:03,2304.41
2019-11-02T00:02:05,2019-11-02,00:02:05,2306.45
2019-11-02T00:02:07,2019-11-02,00:02:07,2307.41
2019-11-02T00:02:09,2019-11-02,00:02:09,2307.09
2019-11-02T00:02:11,2019-11-02,00:02:11,2310.08
2019-11-02T00:02:13,2019-11-02,00:02:13,2305.28
2019-11-02T00:02:15,2019-11-02,00:02:15,2310.53
2019-11-02T00:02:18,2019-11-02,00:02:18,2307.41
2019-11-02T00:02:20,2019-11-02,00:02:20,2308.77
2019-11-02T00:02:22,2019-11-02,00:02:22,2307.81
2019-11-02T00:02:24,2019-11-02,00:02:24,2304.91
2019-11-02T00:02:26,2019-11-02,00:02:26,2307.09
