2019-09-29T00:00:00,2019-09-29,00:00:00,1343.71
2019-09-29T00:00:03,2019-09-29,00:00:03,1345.07
2019-09-29T00:00:05,2019-09-29,00:00:05,1344.71
2019-09-29T00:00:07,2019-09-29,00:00:07,1342.44
2019-09-29T00:00:09,2019-09-29,00:00:09,1341.63
2019-09-29T00:00:11,2019-09-29,00:00:11,1343.71
2019-09-29T00:00:13,2019-09-29,00:00:13,1345.12
2019-09-29T00:00:15,2019-09-29,00:00:15,1343.40
2019-09-29T00:00:17,2019-09-29,00:00:17,1346.84
2019-09-29T00:00:19,2019-09-29,00:00:19,1341.40
2019-09-29T00:00:21,2019-09-29,00:00:21,1345.71
2019-09-29T00:00:24,2019-09-29,00:00:24,1344.57
2019-09-29T00:00:26,2019-09-29,00:00:26,1343.94
2019-09-29T00:00:28,2019-09-29,00:00:28,1342.04
2019-09-29T00:00:30,2019-09-29,00:00:30,1344.89
2019-09-29T00:00:32,2019-09-29,00:00:32,1342.63
2019-09-29T00:00:34,2019-09-29,00:00:34,1343.76
2019-09-29T00:00:36,2019-09-29,00:00:36,1341.95
2019-09-29T00:00:38,2019-09-29,00:00:38,1343.85
2019-09-29T00:00:40,2019-09-29,00:00:40,1346.39
2019-09-29T00:00:42,2019-09-29,00:00:42,1341.85
2019-09-29T00:00:45,2019-09-29,00:00:45,1342.67
2019-09-29T00:00:47,2019-09-29,00:00:47,1344.39
2019-09-29T00:00:49,2019-09-29,00:00:49,1345.39
2019-09-29T00:00:51,2019-09-29,00:00:51,1342.04
2019-09-29T00:00:53,2019-09-29,00:00:53,1344.57
2019-09-29T00:00:55,2019-09-29,00:00:55,1344.17
2019-09-29T00:00:57,2019-09-29,00:00:57,1342.40
2019-09-29T00:00:59,2019-09-29,00:00:59,1342.85
2019-09-29T00:01:01,2019-09-29,00:01:01,1345.89
2019-09-29T00:01:04,2019-09-29,00:01:04,1341.99
2019-09-29T00:01:06,2019-09-29,00:01:06,1344.98
2019-09-29T00:01:08,2019-09-29,00:01:08,1341.90
2019-09-29T00:01:10,2019-09-29,00:01:10,1342.72
2019-09-29T00:01:12,2019-09-29,00:01:12,1343.44
2019-09-29T00:01:14,2019-09-29,00:01:14,1345.62
2019-09-29T00:01:16,2019-09-29,00:01:16,1341.81
2019-09-29T00:01:18,2019-09-29,00:01:18,1341.31
2019-09-29T00:01:20,2019-09-29,00:01:20,1343.76
2019-09-29T00:01:23,2019-09-29,00:01:23,1342.99
2019-09-29T00:01:25,2019-09-29,00:01:25,1345.34
2019-09-29T00:01:27,2019-09-29,00:01:27,1342.90
2019-09-29T00:01:29,2019-09-29,00:01:29,1342.58
2019-09-29T00:01:31,2019-09-29,00:01:31,1343.62
2019-09-29T00:01:33,2019-09-29,00:01:33,1343.08
2019-09-29T00:01:35,2019-09-29,00:01:35,1345.25
2019-09-29T00:01:37,2019-09-29,00:01:37,1342.22
